Temperature_C,pH,Turbidity_NTU,Rainfall_mm,Water_Safe
21.70394483291802,7.071088031910037,239.19784866307825,76.38792793057918,0
31.057068971960227,8.778582205295347,176.05873555817277,41.13745243911102,0
15.092640460092056,6.686030338810826,181.91733848298819,24.277283631881286,0
21.669983433822885,7.903091066615062,403.0515483084407,123.00259360777332,0
22.963373871818867,6.666227612079962,164.7615619160084,154.9267561275576,0
25.74791205875846,6.965009968978646,105.32062747971617,128.78085070822613,0
33.39711232825521,8.544126268804451,43.25948259577811,106.06042664983167,0
21.926919887319226,8.18658432680984,233.87986732131978,8.390244686327254,0
21.939064037924553,6.286197831939631,241.58391736100108,193.69775551887676,0
29.750024962194967,7.286106062959301,420.6134464910507,159.7428383309149,0
24.044358817796144,6.0875092909357935,111.39810952658593,58.56440734019295,0
19.49209645879964,7.442670439809027,191.11464556053156,195.99406587177012,0
24.04879032265387,7.9873020351032045,404.3944637079518,120.37631792726442,0
17.817140407595996,6.355507870794455,411.98818176373777,116.4845316414493,0
18.527739730124466,6.866654816727497,192.92092691340534,149.6146358859064,0
24.967355454789594,7.193509876506471,230.10288762005376,162.35395761802752,0
23.378508990090957,8.75859307396815,152.33965953379217,131.29572146630053,0
33.296918021362,8.979765046268891,466.3448843312367,25.619149273240005,0
22.24787798233266,6.134733896986847,60.203239105048574,67.65350119889968,0
26.61176700556087,8.283023770486176,466.94096207773356,185.61672806520994,0
27.645285758390607,7.11517219920703,342.2493594658363,44.923122368770386,0
15.261889131766672,7.17737455868844,266.25450419067886,74.43340476750267,0
28.270747440334212,8.262794920041069,17.296871331463443,86.4153765888392,1
18.560719337395028,8.755279296436226,238.32249971918213,87.88099793889043,0
34.2214063493891,8.852785783507645,204.4663043963634,122.5879164989051,0
17.973254555062258,7.7313677581149625,81.44818717558616,188.6151675489415,0
23.292482474540474,7.071363477901508,328.5483921468278,48.13854236650099,0
16.706993361572877,8.362647257576338,485.6043027767746,24.30027526018361,0
34.93748503691894,6.753004149786901,281.53221672119804,39.494097971987465,0
25.04390020662485,7.6922220865005535,357.661884945529,177.3849800418539,0
26.907700346400876,7.075735384574619,35.15677583044238,129.1621625310412,1
16.34152954776855,7.969893221123629,209.41583091268038,57.181357847832025,0
29.999209407983557,6.72119673868052,59.06288409708344,163.18938779372345,0
19.198111861911716,6.5747788372044775,306.7851219327187,172.2739992726872,0
32.96108578881427,8.754717260026311,469.30259694886314,169.3028677380556,0
19.102792809640142,6.305411048848611,331.2270885033476,183.7853067279109,0
18.81375441327333,7.517873723204795,39.32472110889634,50.448204034672315,1
15.730993356961898,6.662558348889027,177.97843628755632,151.00838574925567,0
24.441338902199984,6.116789889977002,275.7810263409849,92.107899454828,0
26.29682266525233,6.108056454874279,202.20067031049285,168.3997105780123,0
16.31417278856705,6.5256653163174825,416.988361227111,145.69813543232263,0
30.51055233390021,8.600311063518001,407.5208313502846,155.28948929994493,0
24.065776694960554,6.84743623193108,306.3036790315075,131.2323675362143,0
25.4878053865516,8.851377511725888,187.35551462121992,35.48575389394137,0
23.81525493876456,7.7448668789675805,128.41285050785882,109.00538377938767,0
23.01526121750652,7.309842569306298,53.831284788351525,196.93394790490163,0
26.19280662616436,7.740266504008364,178.09394405979046,187.47761329942378,0
18.10480491861425,7.550095155678804,207.17308608665203,8.634747159402334,0
18.63856260990542,8.276328761271976,338.2356396269327,32.96296314588743,0
32.235712420270346,6.8474881979185565,329.42175232448915,26.345754690912383,0
33.922309242672654,7.059151174800907,35.98396168098722,145.1959819970591,1
22.46618632559506,8.682282907599753,198.23439840014774,163.55706597138902,0
20.414893462871078,8.839369539451216,91.7076547414636,42.70227326213438,0
27.879990864780314,8.677674682459424,79.24953995308604,101.1705385903658,0
23.17468342196193,7.25834398187194,413.8237727188857,168.14060560224,0
15.507727113206897,8.341096509020645,21.915693141412508,146.56030895325011,1
18.12305194732381,7.429007199903296,210.17225507515855,108.44744109836965,0
29.31944457694795,7.4926195564383065,84.93362422749257,118.06953809175458,0
28.178478838203027,6.6140403271718515,439.78577762355854,101.67210938325599,0
15.54191985006967,7.773390909775549,278.96321612424254,59.509690263764114,0
19.43944323865899,6.558407693260044,116.45893755204716,113.00439857180322,0
19.62149593176143,6.994694097201581,251.71121629602183,137.77706041001812,0
28.43785487197457,8.565090604859805,366.01169349185477,174.66458317216154,0
15.394210755087283,6.621227427632566,479.1008864507975,127.25827079584961,0
17.082171639691477,6.213474855520299,111.00255611846404,152.2243074086316,0
30.998321707463788,6.207022777838449,443.2047042925432,32.0143269909146,0
18.570893241086672,8.822353561509324,467.21775296957765,92.31149488395798,0
28.054922157037495,7.520761313885504,458.293851721501,1.8663239654186592,0
19.76365562093453,7.228236215451055,318.071764074093,49.33577290432461,0
16.988827855186905,8.432635743023756,315.28050656291913,145.29234302260096,0
19.86344381998908,8.507477783731549,202.20210595872757,198.36199026987268,0
29.44533863711318,6.996573099346814,376.44654326959017,19.835619917443182,0
32.11392936212572,8.080854172421386,266.115715157115,80.29886317225765,0
31.604397291339833,8.31336844755566,339.04159754291896,160.0141937398319,0
22.943670592369095,7.9639520605978635,214.80049402054894,40.80712692577977,0
28.361702731412922,6.454785224400299,366.0167355575264,111.01698986045724,0
19.09968590831642,8.62764925055117,412.41128728467,146.61425920593496,0
20.862954605220267,7.617283658208026,74.07169204480525,123.1970900520358,0
32.9267163704224,6.847417279110011,416.6319280715398,37.604946923083226,0
15.26003847021472,7.275684556313082,270.6079693633633,71.07691373714789,0
16.71017061708936,6.112713271196722,422.48828863602193,156.75835689707944,0
19.157725102920544,6.383600403667253,216.2195514641663,110.84530282640333,0
15.530644077476394,8.296640251547583,190.1412022061345,1.0459227085825473,0
18.628708701795947,6.000034904266099,457.615305526094,152.19815200561877,0
26.66083121939384,7.249697485446877,126.33346450665225,7.062270988047814,0
23.428491011849957,7.567530543256765,422.2619503177854,149.14675654624642,0
32.8534342215395,6.163903260002916,242.52626568219264,40.49611203304748,0
31.34887123476882,8.919234488916999,257.5336258330786,191.61469602387604,0
21.83634703395752,6.6783759937490155,154.92567246325254,73.5881502604169,0
20.188468668625852,6.912596158908842,286.9480581088888,65.38632326761582,0
22.59384816334534,6.911827536765082,163.28038694182945,29.777610066488936,0
26.805898850296153,6.69124998635205,20.595437706584505,61.120843098042975,1
20.361272816457525,6.004421466258934,136.72730406683368,175.33015236564012,0
27.482978156982682,8.18803438226399,4.183142659888748,199.26686752544947,1
23.18823304382481,8.900536499397855,489.19903874137145,73.66190610136967,0
26.040943617039606,6.6728804498551355,482.907857700054,89.72212619090851,0
23.722530582706334,7.989141575410267,198.1824934386802,144.4141876405474,0
20.889315190838353,8.225688980876146,364.4570563154833,177.2391560930149,0
33.96906613924313,8.545276137271575,173.55724310680208,118.60886683735683,0
30.272115883195216,7.267887591040827,335.87548538590204,78.30513963556587,0
17.802263515329052,6.908792716921288,402.9095914799436,82.52436816972475,0
32.36935951795826,6.9758854020690935,473.4313661014281,139.12362929936137,0
24.748623964990273,8.137863999295538,200.70592564898632,0.6436527208557363,0
32.891044537881825,8.450338399516909,391.8656934950678,123.91786749196814,0
30.997105118946305,6.544841903269808,133.69829686542727,71.09860208827148,0
23.50427008938467,7.112823024473295,495.1758195930305,158.83946625541685,0
15.449386166402348,8.70582059024745,13.85902978341122,18.598127964626432,0
20.37354718769892,8.420080559084218,302.16087444405935,117.6404533896781,0
25.83268429321734,8.954575208287427,330.0934848440122,96.19457797722475,0
27.669564396522944,8.262744779046242,344.3347329799903,128.4651051810455,0
20.157753708664046,7.179585603083767,61.07340181575542,12.97071889659367,0
17.78712148145648,7.771913501983914,469.3263619530921,115.99675748562626,0
31.69860473598598,7.983042762741961,91.41045624599131,112.29691759190474,0
34.68804361407104,6.235367448951372,311.75394821668067,112.13201888323418,0
25.513803646053717,7.633490877311595,112.1153634824194,120.69753331929095,0
18.43358571696607,8.127962485417829,154.30099209361418,135.29358744527244,0
20.44614653038738,6.501963912003181,273.68281232233403,160.99779993615394,0
15.367813530949334,8.34189515227667,209.17951586372365,53.96414402564287,0
33.28597613120998,7.751318341542335,80.95257488727664,165.0098820360124,0
17.355021657802823,8.856665357092783,86.29726480800329,99.65113645269072,0
26.53032951028507,6.127266894620675,209.65424929323703,15.411655826866234,0
20.48110441374412,6.7959784126664005,378.88420615947484,11.71018584879584,0
26.083560050315867,7.804661637899472,449.0843587770465,66.84766373921217,0
28.028407767037287,6.889679736617792,42.97970346743204,156.97939542229352,1
31.594836074144034,8.143272492213727,197.15884987214113,141.53618694818314,0
19.128425435212066,8.277015847565792,51.02253629771544,157.72299293448128,0
15.219916573169609,6.307547892199423,9.279647835666344,103.45381128832187,0
17.737712601376145,7.541563392620303,331.1976226393343,88.03979959109812,0
33.0003728369621,7.526671666773168,301.6222715413273,29.49050534125679,0
32.47780155125031,7.107842310646623,82.34653779362822,65.63855072186232,0
26.948262043406167,8.798774587709016,117.67260371343899,86.80387323477505,0
27.010337208673068,8.482518959619664,12.830169068614673,17.720085935923446,1
28.30073349092511,8.09162814572891,417.63865564150746,44.12239054224225,0
18.507425572468993,8.142979907204992,487.3706074282272,119.64505881274776,0
33.2882389184992,7.385148431439357,68.59430886055071,147.13262284783798,0
23.375410497841465,8.762983563289728,116.50613166888375,199.66950227858993,0
22.66277056498995,8.083786281759856,434.33635244952006,186.62266626871153,0
25.37835410565675,8.186943184967449,463.3054351801362,128.51303990703832,0
15.9393193355011,8.585072711362036,210.39406402059836,84.2496106588144,0
18.32566737512159,6.822214768026573,26.26061366226799,127.23547294164655,1
29.76067232852741,8.42121271160011,20.65652501271688,157.13032361604638,1
16.65597335850253,6.585721808869476,287.4009831684362,23.667238184677466,0
27.063042189327764,7.036025856734664,197.05465933769634,81.98097793925766,0
19.90698219362642,7.006831362809528,15.297561361249603,167.96045712712345,1
22.785912280839533,8.93557640516742,292.0429437639658,76.7665903866088,0
20.773874735413997,8.56961167124378,6.639965757922213,114.3744542454373,0
22.113454329298982,8.10350958477078,393.8986071164872,117.55387217243964,0
29.38091810368491,8.181170284846171,153.9099785289824,36.89525062672787,0
20.9424343124635,7.686218383207713,21.088743501606817,72.44708833045767,1
26.328092805937942,8.841272001325557,294.5877582705935,66.90225774838643,0
24.521008043981993,7.488776258647085,199.4445228020943,5.239341706412959,0
28.273423307252962,7.141553129609683,486.9264062652176,4.838352778271049,0
33.73659478649516,6.489106010794773,272.5551325893474,166.3394087351547,0
29.651441944205004,8.358616956783173,138.34435133746715,54.61416199456248,0
19.298807571815136,8.203331796226774,355.0099934523534,103.61575324776308,0
15.623662701225694,7.153065115572405,136.47450926881297,59.74511471775461,0
20.2452808859965,6.075580241877688,452.217402412375,188.1358490230681,0
26.901558614005097,8.516991983154032,187.98626328318085,51.85935177315475,0
16.028516269685007,6.034253950362221,275.3844128253264,85.93136254778702,0
24.927324944024726,8.111099338887152,26.235978808290202,174.54605009692037,1
26.936856978337786,8.910771329178171,213.63449773816316,168.38671335836173,0
21.684877816339217,7.31298398444461,416.3494062908365,37.220283569255464,0
30.418244074916437,6.704920214987858,403.01875387630764,160.52866195914208,0
17.131965062675437,8.114613030130144,112.9349608679096,91.63737734757854,0
16.502755634716173,8.451384426046754,113.81345643427078,96.59377441707105,0
29.563775124072066,7.639290948233542,408.83535079440514,26.695994483188755,0
24.90982632412397,8.90110582576844,465.2688116644934,16.12030275142493,0
28.768047928554722,6.155006164973884,48.58509971522877,145.58786139475305,0
23.696546772074925,7.514386794913584,225.5792610736864,99.29223047105995,0
19.928040664782138,8.15536184196765,169.38968520315026,87.37014052303591,0
31.382046353483993,8.587921413447537,435.47353927326225,145.90164573047934,0
30.988317579379583,6.53776683572337,42.678932425329364,153.10257979822194,1
28.893929417088536,8.400010445291045,106.35184533646067,31.78163353387071,0
20.44290274459925,7.658121227155636,376.4817004556607,122.04502989552826,0
26.804613337381742,7.18966104596989,26.595630641626578,27.070816455537106,1
22.219477938800537,6.395145085737281,246.77515497643034,150.27501720580915,0
16.831641466532684,8.595887276726737,221.6114103051803,131.3910312534279,0
33.34627150924486,6.471819624539146,167.86618831538559,191.3229242166916,0
17.736372618379228,6.9293635776272975,197.89158534414298,13.791603271284236,0
34.00474707641605,6.870136595887311,265.4403528781862,11.410944230250863,0
23.920115459159113,8.614242102572563,81.52231183580318,56.43741493864003,0
